Id;Latitude;Longitude;Cluster
63d702e7-e66f-11eb-9fc9-0253d2d61fb9;-7.0232334;-34.8335919;0
63d7036a-e66f-11eb-9fc9-0253d2d61fb9;-7.1582053;-34.8470026;6
63d703ed-e66f-11eb-9fc9-0253d2d61fb9;-7.0868;-34.83825;4
63d70473-e66f-11eb-9fc9-0253d2d61fb9;-7.08412;-34.84607;4
63d704f6-e66f-11eb-9fc9-0253d2d61fb9;-7.1249559;-34.8728704;0
63d70589-e66f-11eb-9fc9-0253d2d61fb9;-7.0840572;-34.83773;4
63d7069f-e66f-11eb-9fc9-0253d2d61fb9;-7.1133985;-34.8521564;6
63d70727-e66f-11eb-9fc9-0253d2d61fb9;-7.1766127;-34.8364706;6
63d707a9-e66f-11eb-9fc9-0253d2d61fb9;-7.1551272;-34.9002766;0
63d7082c-e66f-11eb-9fc9-0253d2d61fb9;-7.0737597;-34.8451641;4
63d709af-e66f-11eb-9fc9-0253d2d61fb9;-7.0695334;-34.8409877;4
63d70a2e-e66f-11eb-9fc9-0253d2d61fb9;-7.157262;-34.8165959;6
63d70c5d-e66f-11eb-9fc9-0253d2d61fb9;-7.1156363;-34.8458853;6
63d70d54-e66f-11eb-9fc9-0253d2d61fb9;-7.2074733;-34.8463454;6
63d70dd4-e66f-11eb-9fc9-0253d2d61fb9;-7.1259044;-34.988617;0
63d70eee-e66f-11eb-9fc9-0253d2d61fb9;-7.11118;-34.84754;6
63d70f68-e66f-11eb-9fc9-0253d2d61fb9;-7.0719892;-34.8412737;4
63d70fe3-e66f-11eb-9fc9-0253d2d61fb9;-7.1855;-34.8619;6
63d7105c-e66f-11eb-9fc9-0253d2d61fb9;-7.1538402;-34.8750095;6
63d710d5-e66f-11eb-9fc9-0253d2d61fb9;-7.1091576;-34.830962;6
63d71393-e66f-11eb-9fc9-0253d2d61fb9;-7.0838846;-34.8431926;4
63d715cf-e66f-11eb-9fc9-0253d2d61fb9;-7.153721;-34.8131383;6
63d7164d-e66f-11eb-9fc9-0253d2d61fb9;-7.12427;-34.82704;6
63d716cb-e66f-11eb-9fc9-0253d2d61fb9;-7.0968132;-34.8448039;4
63d71756-e66f-11eb-9fc9-0253d2d61fb9;-7.1277958;-34.855497;6
63d71a7a-e66f-11eb-9fc9-0253d2d61fb9;-7.0402944;-34.8430206;6
63d71af5-e66f-11eb-9fc9-0253d2d61fb9;-7.1812324;-34.8763784;0
63d71b79-e66f-11eb-9fc9-0253d2d61fb9;-7.1714283;-34.8914362;6
63d71c32-e66f-11eb-9fc9-0253d2d61fb9;-7.0685751;-34.8462774;4
63d7207b-e66f-11eb-9fc9-0253d2d61fb9;-7.1252636;-34.8793253;0
63d720f3-e66f-11eb-9fc9-0253d2d61fb9;-7.1457147;-34.8306178;6
63d72166-e66f-11eb-9fc9-0253d2d61fb9;-7.0968062;-34.8420073;4
63d723f0-e66f-11eb-9fc9-0253d2d61fb9;-7.0753451;-34.8344195;4
63d7257e-e66f-11eb-9fc9-0253d2d61fb9;-7.1362461;-34.828995;6
63d728c8-e66f-11eb-9fc9-0253d2d61fb9;-7.0940128;-34.8421675;4
63d7298c-e66f-11eb-9fc9-0253d2d61fb9;-7.1532234;-34.8114748;6
63d72c60-e66f-11eb-9fc9-0253d2d61fb9;-7.1210551;-34.8553902;6
63d72d5c-e66f-11eb-9fc9-0253d2d61fb9;-7.060564;-34.8444158;4
63d7316d-e66f-11eb-9fc9-0253d2d61fb9;-7.1179182;-34.8267991;6
63d73452-e66f-11eb-9fc9-0253d2d61fb9;-7.1179182;-34.8267991;6
63d7376b-e66f-11eb-9fc9-0253d2d61fb9;-7.0835918;-34.8407159;4
63d740a1-e66f-11eb-9fc9-0253d2d61fb9;-7.1203182;-34.8276194;6
63d74132-e66f-11eb-9fc9-0253d2d61fb9;-7.0851657;-34.8350386;4
63d741b8-e66f-11eb-9fc9-0253d2d61fb9;-7.1196749;-34.8475741;6
63d74337-e66f-11eb-9fc9-0253d2d61fb9;-7.0858152;-34.834038;4
63d743bd-e66f-11eb-9fc9-0253d2d61fb9;-7.0525109;-34.8482429;6
63d7443e-e66f-11eb-9fc9-0253d2d61fb9;-7.0610145;-34.8474812;4
63d744bf-e66f-11eb-9fc9-0253d2d61fb9;-7.0773632;-34.8392118;4
63d74540-e66f-11eb-9fc9-0253d2d61fb9;-7.0159025;-34.8351444;0
63d745c1-e66f-11eb-9fc9-0253d2d61fb9;-7.2206167;-35.8888328;6
63d74640-e66f-11eb-9fc9-0253d2d61fb9;-7.10376;-34.85877;6
63d74851-e66f-11eb-9fc9-0253d2d61fb9;-7.0968132;-34.8448039;4
63d748d6-e66f-11eb-9fc9-0253d2d61fb9;-7.1363651;-34.8711462;6
63d74959-e66f-11eb-9fc9-0253d2d61fb9;-7.105467;-34.8348223;6
63d749dd-e66f-11eb-9fc9-0253d2d61fb9;-7.1188352;-34.8814339;0
63d74a60-e66f-11eb-9fc9-0253d2d61fb9;-7.1174583;-34.8360114;6
63d74be6-e66f-11eb-9fc9-0253d2d61fb9;-7.0867686;-34.8383792;4
63d74ce2-e66f-11eb-9fc9-0253d2d61fb9;-7.1339386;-34.8285863;6
63d74d6c-e66f-11eb-9fc9-0253d2d61fb9;-7.1181901;-34.8358984;6
63d74def-e66f-11eb-9fc9-0253d2d61fb9;-7.149692;-34.8376417;6
63d74e7f-e66f-11eb-9fc9-0253d2d61fb9;-7.1577406;-34.8944799;0
63d74f69-e66f-11eb-9fc9-0253d2d61fb9;-7.1857382;-34.8822213;0
63d75076-e66f-11eb-9fc9-0253d2d61fb9;-7.0897207;-34.8380173;4
63d753ed-e66f-11eb-9fc9-0253d2d61fb9;-7.1336231;-34.8712312;6
63d754cc-e66f-11eb-9fc9-0253d2d61fb9;-7.1506193;-34.8341739;6
63d75681-e66f-11eb-9fc9-0253d2d61fb9;-7.1578315;-34.7942937;0
63d7575b-e66f-11eb-9fc9-0253d2d61fb9;-7.1313667;-34.8596789;6
63d7590b-e66f-11eb-9fc9-0253d2d61fb9;-7.1549265;-34.8285468;6
63d759e7-e66f-11eb-9fc9-0253d2d61fb9;-7.0727716;-34.842957;4
63d75abe-e66f-11eb-9fc9-0253d2d61fb9;-7.1319268;-34.8582389;6
63d75ba6-e66f-11eb-9fc9-0253d2d61fb9;-7.1064211;-34.8358147;6
63d75c82-e66f-11eb-9fc9-0253d2d61fb9;-7.0670505;-34.8465609;4
63d75d08-e66f-11eb-9fc9-0253d2d61fb9;-7.1161066;-34.834034;6
63d75d8c-e66f-11eb-9fc9-0253d2d61fb9;-7.1088865;-34.8351759;6
63d75e8c-e66f-11eb-9fc9-0253d2d61fb9;-7.107346;-34.8336729;6
63d75f10-e66f-11eb-9fc9-0253d2d61fb9;-7.0969607;-34.8434568;4
63d76092-e66f-11eb-9fc9-0253d2d61fb9;-7.126489;-34.8545459;5
63d76114-e66f-11eb-9fc9-0253d2d61fb9;-7.1268563;-34.8529066;5
63d76219-e66f-11eb-9fc9-0253d2d61fb9;-7.1823748;-34.8821222;6
63d762a1-e66f-11eb-9fc9-0253d2d61fb9;-7.1179402;-34.8409706;6
63d76323-e66f-11eb-9fc9-0253d2d61fb9;-7.157262;-34.8165959;6
63d763a4-e66f-11eb-9fc9-0253d2d61fb9;-7.1531132;-34.8282493;6
63d76422-e66f-11eb-9fc9-0253d2d61fb9;-7.1028451;-34.8383992;6
63d764a3-e66f-11eb-9fc9-0253d2d61fb9;-7.123549;-34.8353953;6
63d76523-e66f-11eb-9fc9-0253d2d61fb9;-7.1632362;-34.8244783;6
63d765a3-e66f-11eb-9fc9-0253d2d61fb9;-7.0774835;-34.8345407;4
63d766a4-e66f-11eb-9fc9-0253d2d61fb9;-7.1139627;-34.8296887;6
63d76727-e66f-11eb-9fc9-0253d2d61fb9;-7.1130224;-34.8282524;6
63d76827-e66f-11eb-9fc9-0253d2d61fb9;-7.0876662;-34.8339046;4
63d768a5-e66f-11eb-9fc9-0253d2d61fb9;-7.0843303;-34.8330811;4
63d76a37-e66f-11eb-9fc9-0253d2d61fb9;-7.1011622;-34.8403586;6
63d76b39-e66f-11eb-9fc9-0253d2d61fb9;-7.117686;-34.8235646;6
63d76f1d-e66f-11eb-9fc9-0253d2d61fb9;-7.0961692;-34.8376079;4
63d76fa0-e66f-11eb-9fc9-0253d2d61fb9;-7.0904523;-34.8390256;4
63d77025-e66f-11eb-9fc9-0253d2d61fb9;-7.0748526;-34.8345838;4
63d7713c-e66f-11eb-9fc9-0253d2d61fb9;-7.184597;-34.8486883;0
63d772a5-e66f-11eb-9fc9-0253d2d61fb9;-7.1807854;-34.8818252;0
63d7731d-e66f-11eb-9fc9-0253d2d61fb9;-7.1334443;-34.8591293;6
63d775cf-e66f-11eb-9fc9-0253d2d61fb9;-7.1576735;-34.8479136;6
63d77830-e66f-11eb-9fc9-0253d2d61fb9;-7.1136164;-34.8477115;4
63d7792f-e66f-11eb-9fc9-0253d2d61fb9;-7.1598583;-34.8472309;6
63d779b4-e66f-11eb-9fc9-0253d2d61fb9;-7.1526451;-34.8461945;6
63d77ce0-e66f-11eb-9fc9-0253d2d61fb9;-7.1153994;-34.8542556;6
63d77d5b-e66f-11eb-9fc9-0253d2d61fb9;-7.1028522;-34.8431222;6
63d77dd2-e66f-11eb-9fc9-0253d2d61fb9;-7.1086324;-34.8377848;6
63d77e8b-e66f-11eb-9fc9-0253d2d61fb9;-7.1113944;-34.8657263;6
63d78194-e66f-11eb-9fc9-0253d2d61fb9;-7.1251218;-34.8266269;6
63d7820e-e66f-11eb-9fc9-0253d2d61fb9;-7.116707;-34.8403404;6
63d78532-e66f-11eb-9fc9-0253d2d61fb9;-7.0755906;-34.8419612;4
63d78617-e66f-11eb-9fc9-0253d2d61fb9;-7.1284407;-34.8394876;3
63d78720-e66f-11eb-9fc9-0253d2d61fb9;-7.1002501;-34.8542894;6
63d78a83-e66f-11eb-9fc9-0253d2d61fb9;-7.1297619;-34.8274762;6
63d78b52-e66f-11eb-9fc9-0253d2d61fb9;-7.0464453;-34.846561;6
63d78eee-e66f-11eb-9fc9-0253d2d61fb9;-7.1172087;-34.8704613;0
63d79230-e66f-11eb-9fc9-0253d2d61fb9;-5.356794;-49.0888602;6
63d79507-e66f-11eb-9fc9-0253d2d61fb9;-7.4405308;-34.9136354;0
63d79b40-e66f-11eb-9fc9-0253d2d61fb9;-7.1549115;-34.8329666;6
63d7a0c1-e66f-11eb-9fc9-0253d2d61fb9;-7.005706;-34.828027;5
63d7a164-e66f-11eb-9fc9-0253d2d61fb9;-7.182411;-34.8453673;6
63d7a1e5-e66f-11eb-9fc9-0253d2d61fb9;-7.220175;-34.8327763;6
63d7a263-e66f-11eb-9fc9-0253d2d61fb9;-7.1066165;-34.854764;6
63d7a2e2-e66f-11eb-9fc9-0253d2d61fb9;-7.1513116;-34.850786;6
63d7a362-e66f-11eb-9fc9-0253d2d61fb9;-7.1050232;-34.8333514;6
63d7a45e-e66f-11eb-9fc9-0253d2d61fb9;-7.1844055;-34.8725283;6
63d7a555-e66f-11eb-9fc9-0253d2d61fb9;-7.1622803;-34.865984;6
63d7a5d2-e66f-11eb-9fc9-0253d2d61fb9;-7.1538157;-34.8516706;5
63d7a64f-e66f-11eb-9fc9-0253d2d61fb9;-7.1646851;-34.8700382;6
63d7a6d2-e66f-11eb-9fc9-0253d2d61fb9;-7.0721522;-34.8459045;4
63d7a752-e66f-11eb-9fc9-0253d2d61fb9;-7.1554867;-34.8372097;6
63d7a7d4-e66f-11eb-9fc9-0253d2d61fb9;-7.0750604;-34.8498967;6
63d7a940-e66f-11eb-9fc9-0253d2d61fb9;-7.0797598;-34.8407505;4
63d7aa47-e66f-11eb-9fc9-0253d2d61fb9;-7.1208039;-34.8515551;6
63d7aac8-e66f-11eb-9fc9-0253d2d61fb9;-7.0716852;-34.8342408;4
63d7abc3-e66f-11eb-9fc9-0253d2d61fb9;-7.1143604;-34.8500737;6
63d7ac45-e66f-11eb-9fc9-0253d2d61fb9;-7.1745297;-34.8613612;5
63d7ad43-e66f-11eb-9fc9-0253d2d61fb9;-7.0159025;-34.8351444;0
63d7adcd-e66f-11eb-9fc9-0253d2d61fb9;-7.0897742;-34.8398651;4
63d7aeb0-e66f-11eb-9fc9-0253d2d61fb9;-7.1211388;-34.8378181;6
63d7b221-e66f-11eb-9fc9-0253d2d61fb9;-7.1759389;-34.8584523;6
63d7b2f5-e66f-11eb-9fc9-0253d2d61fb9;-7.0894886;-34.8401252;4
63d7b3ca-e66f-11eb-9fc9-0253d2d61fb9;-7.1188352;-34.8814339;6
63d7b4a5-e66f-11eb-9fc9-0253d2d61fb9;-7.0707851;-34.8359223;4
63d7b57a-e66f-11eb-9fc9-0253d2d61fb9;-7.0373082;-34.8424007;6
63d7b64a-e66f-11eb-9fc9-0253d2d61fb9;-7.14606;-34.8479418;6
63d7b71f-e66f-11eb-9fc9-0253d2d61fb9;-7.1859074;-34.8639282;6
63d7b7f7-e66f-11eb-9fc9-0253d2d61fb9;-7.0315589;-34.8318272;5
63d7b8cc-e66f-11eb-9fc9-0253d2d61fb9;-7.1604881;-34.8070794;6
63d7b99f-e66f-11eb-9fc9-0253d2d61fb9;-7.1619824;-34.8678563;4
63d7bb42-e66f-11eb-9fc9-0253d2d61fb9;-7.0961071;-34.8410092;4
63d7bcf1-e66f-11eb-9fc9-0253d2d61fb9;-7.10396;-34.85807;6
63d7bdee-e66f-11eb-9fc9-0253d2d61fb9;-7.108084;-34.8454998;6
63d7be6f-e66f-11eb-9fc9-0253d2d61fb9;-7.0521061;-34.8436813;1
63d7bef2-e66f-11eb-9fc9-0253d2d61fb9;-7.0694217;-34.8423596;4
63d7bff0-e66f-11eb-9fc9-0253d2d61fb9;-7.1193787;-34.8735697;0
63d7c06c-e66f-11eb-9fc9-0253d2d61fb9;-7.0815238;-34.8321284;4
63d7c0ea-e66f-11eb-9fc9-0253d2d61fb9;-7.0971425;-34.833471;6
63d7c167-e66f-11eb-9fc9-0253d2d61fb9;-22.29773;-53.2573;3
63d7c1e9-e66f-11eb-9fc9-0253d2d61fb9;-7.1207083;-34.8534468;5
63d7c267-e66f-11eb-9fc9-0253d2d61fb9;-7.0664004;-34.8421319;4
63d7c2e3-e66f-11eb-9fc9-0253d2d61fb9;-7.1023977;-34.8389459;6
63d7c456-e66f-11eb-9fc9-0253d2d61fb9;-7.0416925;-34.8406055;6
63d7c4d2-e66f-11eb-9fc9-0253d2d61fb9;-7.14849;-34.87401;5
63d7c5cc-e66f-11eb-9fc9-0253d2d61fb9;-7.1340383;-34.8325152;6
63d7c648-e66f-11eb-9fc9-0253d2d61fb9;-7.0778186;-34.8531256;0
63d7c6c7-e66f-11eb-9fc9-0253d2d61fb9;-7.1432319;-34.9190126;6
63d7c7bd-e66f-11eb-9fc9-0253d2d61fb9;-7.1748502;-34.8679131;6
63d7c838-e66f-11eb-9fc9-0253d2d61fb9;-5.8948066;-35.2044089;5
63d7c8b6-e66f-11eb-9fc9-0253d2d61fb9;-7.0354877;-34.8434671;6
63d7cab2-e66f-11eb-9fc9-0253d2d61fb9;-7.0285075;-34.8354032;5
63d7cb32-e66f-11eb-9fc9-0253d2d61fb9;-7.0709519;-34.843482;4
63d7cddc-e66f-11eb-9fc9-0253d2d61fb9;-7.1584707;-34.8378828;6
63d7ce56-e66f-11eb-9fc9-0253d2d61fb9;-7.08412;-34.84607;4
63d7ced2-e66f-11eb-9fc9-0253d2d61fb9;-7.157262;-34.8165959;6
63d7cf5e-e66f-11eb-9fc9-0253d2d61fb9;-7.1769214;-34.845578;6
63d7d057-e66f-11eb-9fc9-0253d2d61fb9;-7.0890672;-34.8378296;4
63d7d0cf-e66f-11eb-9fc9-0253d2d61fb9;-7.0696103;-34.8415859;4
63d7d145-e66f-11eb-9fc9-0253d2d61fb9;-7.0792993;-34.8391502;4
63d7d1b7-e66f-11eb-9fc9-0253d2d61fb9;-7.2336114;-34.8088798;6
63d7d22c-e66f-11eb-9fc9-0253d2d61fb9;-7.1102964;-34.8296262;6
63d7d6ef-e66f-11eb-9fc9-0253d2d61fb9;-7.1783792;-34.8789479;0
63d7d764-e66f-11eb-9fc9-0253d2d61fb9;-7.1871263;-34.8775996;0
63d7d7e0-e66f-11eb-9fc9-0253d2d61fb9;-7.1546647;-34.9016681;0
63d7db70-e66f-11eb-9fc9-0253d2d61fb9;-7.1790975;-34.9126852;0
63d7dbe6-e66f-11eb-9fc9-0253d2d61fb9;-7.08412;-34.84607;4
63d7dd13-e66f-11eb-9fc9-0253d2d61fb9;-7.2027;-34.84385;4
63d7e07c-e66f-11eb-9fc9-0253d2d61fb9;-7.1375334;-34.9661457;0
63d7e0f3-e66f-11eb-9fc9-0253d2d61fb9;-7.103995;-34.858422;6
63d7e3f7-e66f-11eb-9fc9-0253d2d61fb9;-7.17757;-34.8453;6
63d7e529-e66f-11eb-9fc9-0253d2d61fb9;-7.1103107;-34.8590019;6
63d7e954-e66f-11eb-9fc9-0253d2d61fb9;-7.1740903;-34.8676544;6
63d7ed09-e66f-11eb-9fc9-0253d2d61fb9;-7.1467094;-34.831161;6
63d7ee0a-e66f-11eb-9fc9-0253d2d61fb9;-7.07066;-34.83917;4
63d7f1da-e66f-11eb-9fc9-0253d2d61fb9;-7.1257762;-34.8517028;5
63d7f4b0-e66f-11eb-9fc9-0253d2d61fb9;-7.0792202;-34.8422018;4
63d7fdcb-e66f-11eb-9fc9-0253d2d61fb9;-7.1739518;-34.865296;3
63d80378-e66f-11eb-9fc9-0253d2d61fb9;-7.1537143;-34.8323297;6
63d803fb-e66f-11eb-9fc9-0253d2d61fb9;-7.1501773;-34.8361363;6
63d8047b-e66f-11eb-9fc9-0253d2d61fb9;-7.1586132;-34.8169619;6
63d804fe-e66f-11eb-9fc9-0253d2d61fb9;-7.1188352;-34.8814339;0
63d8057d-e66f-11eb-9fc9-0253d2d61fb9;-7.2071796;-34.8536268;3
63d80678-e66f-11eb-9fc9-0253d2d61fb9;-7.0776208;-34.8434555;4
63d806fe-e66f-11eb-9fc9-0253d2d61fb9;-7.0840252;-34.8435257;4
63d80780-e66f-11eb-9fc9-0253d2d61fb9;-7.0646735;-34.8477113;4
63d80800-e66f-11eb-9fc9-0253d2d61fb9;-6.8474545;-35.491316;0
63d8087b-e66f-11eb-9fc9-0253d2d61fb9;-7.1051076;-34.8376986;6
63d808f7-e66f-11eb-9fc9-0253d2d61fb9;-7.190027;-34.884351;4
63d809f6-e66f-11eb-9fc9-0253d2d61fb9;-7.0856817;-34.8395398;4
63d80a77-e66f-11eb-9fc9-0253d2d61fb9;-7.0676973;-34.8406642;4
63d80af2-e66f-11eb-9fc9-0253d2d61fb9;-7.1617937;-34.8921523;0
63d80b7b-e66f-11eb-9fc9-0253d2d61fb9;-7.0827966;-34.8461885;4
63d80bfd-e66f-11eb-9fc9-0253d2d61fb9;-7.0775479;-34.8407607;4
63d80c7d-e66f-11eb-9fc9-0253d2d61fb9;-7.2189094;-35.8988056;5
63d80cfb-e66f-11eb-9fc9-0253d2d61fb9;-7.1572765;-34.8412248;6
63d80df6-e66f-11eb-9fc9-0253d2d61fb9;-7.08412;-34.84607;4
63d80e83-e66f-11eb-9fc9-0253d2d61fb9;-7.0827029;-34.8378393;4
63d80f57-e66f-11eb-9fc9-0253d2d61fb9;-7.1128278;-34.852335;6
63d8110c-e66f-11eb-9fc9-0253d2d61fb9;-7.1574732;-34.8272605;6
63d811e0-e66f-11eb-9fc9-0253d2d61fb9;-7.1127112;-34.8673641;6
63d812b0-e66f-11eb-9fc9-0253d2d61fb9;-7.1407039;-34.8174436;6
63d81383-e66f-11eb-9fc9-0253d2d61fb9;-7.1082695;-34.8331391;6
63d8145a-e66f-11eb-9fc9-0253d2d61fb9;-7.13146;-34.8583425;6
63d8152d-e66f-11eb-9fc9-0253d2d61fb9;-7.1691185;-34.862299;4
63d816cd-e66f-11eb-9fc9-0253d2d61fb9;-7.0856173;-34.8372478;4
63d8179d-e66f-11eb-9fc9-0253d2d61fb9;-7.1290117;-34.8251103;6
63d819e2-e66f-11eb-9fc9-0253d2d61fb9;-7.1570026;-34.8692818;0
63d81b17-e66f-11eb-9fc9-0253d2d61fb9;-7.118775;-34.862059;6
63d81cf9-e66f-11eb-9fc9-0253d2d61fb9;-7.0955215;-34.8443992;4
63d81ea9-e66f-11eb-9fc9-0253d2d61fb9;-7.0093662;-34.830228;5
63d8205d-e66f-11eb-9fc9-0253d2d61fb9;-7.1129113;-34.8459392;6
63d82211-e66f-11eb-9fc9-0253d2d61fb9;-7.0811411;-34.8381473;4
63d823ce-e66f-11eb-9fc9-0253d2d61fb9;-7.1033101;-34.8631286;6
63d8256d-e66f-11eb-9fc9-0253d2d61fb9;-7.1337333;-34.8271033;6
63d82672-e66f-11eb-9fc9-0253d2d61fb9;-7.1226707;-34.8543886;5
63d826f9-e66f-11eb-9fc9-0253d2d61fb9;-7.1540266;-34.8293152;6
63d827ff-e66f-11eb-9fc9-0253d2d61fb9;-7.0375232;-34.8388023;6
63d82a00-e66f-11eb-9fc9-0253d2d61fb9;-7.0427472;-34.8407564;6
63d82a81-e66f-11eb-9fc9-0253d2d61fb9;-7.08412;-34.84607;4
63d82b05-e66f-11eb-9fc9-0253d2d61fb9;-7.125448;-34.851595;5
63d82b84-e66f-11eb-9fc9-0253d2d61fb9;-7.1574051;-34.8380769;6
63d82c06-e66f-11eb-9fc9-0253d2d61fb9;-7.101719;-34.856869;6
63d82c89-e66f-11eb-9fc9-0253d2d61fb9;-7.0996991;-34.8551589;6
63d82d0a-e66f-11eb-9fc9-0253d2d61fb9;-7.1161293;-34.8299262;6
63d82d8d-e66f-11eb-9fc9-0253d2d61fb9;-7.0897742;-34.8398651;4
63d82f0e-e66f-11eb-9fc9-0253d2d61fb9;-7.2602149;-34.9094409;0
63d8300f-e66f-11eb-9fc9-0253d2d61fb9;-7.1300208;-34.8564312;6
63d83092-e66f-11eb-9fc9-0253d2d61fb9;-7.08084;-34.84615;4
63d83116-e66f-11eb-9fc9-0253d2d61fb9;-7.1289091;-34.8835526;6
63d83197-e66f-11eb-9fc9-0253d2d61fb9;-7.1199966;-34.9746273;5
63d833f2-e66f-11eb-9fc9-0253d2d61fb9;-7.1325047;-34.8289521;6
63d83471-e66f-11eb-9fc9-0253d2d61fb9;-7.0150202;-34.831572;0
63d834fd-e66f-11eb-9fc9-0253d2d61fb9;-7.1572461;-34.9009217;0
63d83589-e66f-11eb-9fc9-0253d2d61fb9;-7.138712;-34.8768047;6
63d83604-e66f-11eb-9fc9-0253d2d61fb9;-7.0980349;-34.834848;6
63d8367d-e66f-11eb-9fc9-0253d2d61fb9;-7.111834;-34.8652369;6
63d836f7-e66f-11eb-9fc9-0253d2d61fb9;-7.0964229;-34.8346519;4
63d8376e-e66f-11eb-9fc9-0253d2d61fb9;-7.1054166;-34.8390903;6
63d83a2a-e66f-11eb-9fc9-0253d2d61fb9;-7.1241277;-34.8613456;6
63d83cea-e66f-11eb-9fc9-0253d2d61fb9;-7.081905;-34.8402333;4
63d83d67-e66f-11eb-9fc9-0253d2d61fb9;-7.1501668;-34.8511423;6
63d83de6-e66f-11eb-9fc9-0253d2d61fb9;-7.0789899;-34.8376909;6
63d84115-e66f-11eb-9fc9-0253d2d61fb9;-7.0811591;-34.8367178;4
63d8418f-e66f-11eb-9fc9-0253d2d61fb9;-7.1655032;-34.8413613;6
63d84205-e66f-11eb-9fc9-0253d2d61fb9;-7.0782349;-34.8328176;4
63d842b5-e66f-11eb-9fc9-0253d2d61fb9;-7.1505442;-34.8409661;0
63d845c9-e66f-11eb-9fc9-0253d2d61fb9;-7.1188352;-34.8814339;6
63d84643-e66f-11eb-9fc9-0253d2d61fb9;-7.14606;-34.8479418;6
63d84a45-e66f-11eb-9fc9-0253d2d61fb9;-7.1167115;-34.8295053;6
63d84b59-e66f-11eb-9fc9-0253d2d61fb9;-7.1077204;-34.8403895;0
63d84f77-e66f-11eb-9fc9-0253d2d61fb9;-7.0731648;-34.8377672;4
63d85042-e66f-11eb-9fc9-0253d2d61fb9;-7.0709519;-34.843482;4
63d85330-e66f-11eb-9fc9-0253d2d61fb9;-7.1508097;-34.8512769;6
63d856bc-e66f-11eb-9fc9-0253d2d61fb9;-7.147373;-34.8475866;0
63d859b9-e66f-11eb-9fc9-0253d2d61fb9;-7.101872;-34.839004;6
63d85fc7-e66f-11eb-9fc9-0253d2d61fb9;-7.1188353;-34.8544063;5
63d86328-e66f-11eb-9fc9-0253d2d61fb9;-7.1804455;-34.8250737;6
63d8690a-e66f-11eb-9fc9-0253d2d61fb9;-7.0982029;-34.8378828;6
63d86994-e66f-11eb-9fc9-0253d2d61fb9;-7.0764388;-34.8322027;4
63d86aaa-e66f-11eb-9fc9-0253d2d61fb9;-7.0658787;-34.8469656;4
63d86c32-e66f-11eb-9fc9-0253d2d61fb9;-7.098236;-34.8651526;6
63d86cba-e66f-11eb-9fc9-0253d2d61fb9;-7.1188352;-34.8814339;6
63d86db9-e66f-11eb-9fc9-0253d2d61fb9;-7.1693676;-34.8441616;6
63d86f45-e66f-11eb-9fc9-0253d2d61fb9;-7.0402944;-34.8430206;6
63d86fc2-e66f-11eb-9fc9-0253d2d61fb9;-7.1000836;-34.8437127;6
63d87042-e66f-11eb-9fc9-0253d2d61fb9;-7.149171;-34.8340135;6
63d870c0-e66f-11eb-9fc9-0253d2d61fb9;-7.1008604;-34.8593858;6
63d87141-e66f-11eb-9fc9-0253d2d61fb9;-7.10081;-34.83295;6
63d871c6-e66f-11eb-9fc9-0253d2d61fb9;-7.0907836;-34.8384232;4
63d873b0-e66f-11eb-9fc9-0253d2d61fb9;-7.1771604;-34.8660537;6
63d874b8-e66f-11eb-9fc9-0253d2d61fb9;-7.1205436;-34.8471187;6
63d87547-e66f-11eb-9fc9-0253d2d61fb9;-7.2042141;-34.8712216;3
63d87731-e66f-11eb-9fc9-0253d2d61fb9;-7.0901647;-34.8365675;4
63d878e3-e66f-11eb-9fc9-0253d2d61fb9;-7.1515751;-34.8467187;6
63d879bf-e66f-11eb-9fc9-0253d2d61fb9;-7.1150905;-34.8259599;6
63d87a9d-e66f-11eb-9fc9-0253d2d61fb9;-7.0877271;-34.8344252;4
63d87bee-e66f-11eb-9fc9-0253d2d61fb9;-7.1814217;-34.8531688;0
63d87ccf-e66f-11eb-9fc9-0253d2d61fb9;-7.0402944;-34.8430206;0
63d87dad-e66f-11eb-9fc9-0253d2d61fb9;-7.1557239;-34.8319963;6
63d87f63-e66f-11eb-9fc9-0253d2d61fb9;-7.0728275;-34.84348;4
63d8803a-e66f-11eb-9fc9-0253d2d61fb9;-7.1048619;-34.8558477;0
63d88113-e66f-11eb-9fc9-0253d2d61fb9;-7.1328905;-34.8277005;6
63d882a2-e66f-11eb-9fc9-0253d2d61fb9;-7.178262;-34.8311669;0
63d883a1-e66f-11eb-9fc9-0253d2d61fb9;-7.0978858;-34.8421411;6
63d8849f-e66f-11eb-9fc9-0253d2d61fb9;-7.1695773;-34.8584611;0
63d8859f-e66f-11eb-9fc9-0253d2d61fb9;-7.0990472;-34.8429712;6
63d8861e-e66f-11eb-9fc9-0253d2d61fb9;-7.0920956;-34.8347972;4
63d8869c-e66f-11eb-9fc9-0253d2d61fb9;-7.15544;-34.8742396;6
63d8871f-e66f-11eb-9fc9-0253d2d61fb9;-7.1139987;-34.8287807;6
63d8879e-e66f-11eb-9fc9-0253d2d61fb9;-7.0954494;-34.8407628;4
63d88822-e66f-11eb-9fc9-0253d2d61fb9;-7.1188352;-34.8814339;6
63d889bb-e66f-11eb-9fc9-0253d2d61fb9;-7.0961329;-34.8442299;4
63d88a46-e66f-11eb-9fc9-0253d2d61fb9;-7.148834;-34.839919;6
